# PC88Behavior 順序付き I/O 記録
#
# 記録しているのは OUT/IN の発生順・ポート番号・値・発行元PC(直前PC)・
# フレーム番号のみ。ROM の内容は含まない。
#
# メインCPUとサブCPUは別々のZ80として並行に走っており、互いの
# seq/frame を比較しても実際の前後関係にはならない。そのため
# 1本の列に混ぜず、CPUごとに節を分けて出す（メイン→サブの順）。
# 同一CPU内の節は seq の昇順＝発生順そのもの。

core      : $WORKDIR/vendor/quasi88-libretro/quasi88_libretro.dylib
rom-dir   : $PC88_REF_ROM_DIR
disk      : (なし)
frames    : 60

# main
# seq  frame  cpu   kind  port  value  pc
  1797      2  main  IN    0040   CC   4345
  1798      2  main  IN    0040   CC   4345
  1799      2  main  IN    0040   CC   4345
  1800      2  main  IN    0040   CC   4345
  1801      2  main  IN    0040   CC   4345
  1802      2  main  IN    0040   CC   4345
  1803      2  main  IN    0040   CC   4345
  1804      2  main  IN    0040   CC   4345
  1805      2  main  IN    0040   CC   4345
  1806      2  main  IN    0040   CC   4345
  1807      2  main  IN    0040   CC   4345
  1808      2  main  IN    0040   CC   4345
  1809      2  main  IN    0040   CC   4345
  1810      2  main  IN    0040   CC   4345
  1811      2  main  IN    0040   CC   4345
  1812      2  main  IN    0040   CC   4345
  1813      2  main  IN    0040   CC   4345
  1814      2  main  IN    0040   CC   4345
  1815      2  main  IN    0040   CC   4345
  1816      2  main  IN    0040   CC   4345
  1817      2  main  IN    0040   CC   4345
  1818      2  main  IN    0040   CC   4345
  1819      2  main  IN    0040   CC   4345
  1820      2  main  IN    0040   CC   4345
  1821      2  main  IN    0040   CC   4345
  1822      2  main  IN    0040   CC   4345
  1823      2  main  IN    0040   CC   4345
  1824      2  main  IN    0040   CC   4345
  1825      2  main  IN    0040   CC   4345
  1826      2  main  IN    0040   CC   4345
  1827      2  main  IN    0040   CC   4345
  1828      2  main  IN    0040   CC   4345
  1829      2  main  IN    0040   CC   4345
  1830      2  main  IN    0040   CC   4345
  1831      2  main  IN    0040   CC   4345
  1832      2  main  IN    0040   CC   4345
  1833      2  main  IN    0040   CC   4345
  1834      2  main  IN    0040   CC   4345
  1835      2  main  IN    0040   CC   4345
  1836      2  main  IN    0040   CC   4345
  1837      2  main  IN    0040   CC   4345
  1838      2  main  IN    0040   CC   4345
  1839      2  main  IN    0040   CC   4345
  1840      2  main  IN    0040   CC   4345
  1841      2  main  IN    0040   CC   4345
  1842      2  main  IN    0040   CC   4345
  1843      2  main  IN    0040   CC   4345
  1844      2  main  IN    0040   CC   4345
  1845      2  main  IN    0040   CC   4345
  1846      2  main  IN    0040   CC   4345
  1847      2  main  IN    0040   CC   4345
  1848      2  main  IN    0040   CC   4345
  1849      2  main  IN    0040   CC   4345
  1850      2  main  IN    0040   CC   4345
  1851      2  main  IN    0040   CC   4345
  1852      2  main  IN    0040   CC   4345
  1853      2  main  IN    0040   CC   4345
  1854      2  main  IN    0040   CC   4345
  1855      2  main  IN    0040   CC   4345
  1856      2  main  IN    0040   CC   4345
  1857      2  main  IN    0040   CC   4345
  1858      2  main  IN    0040   CC   4345
  1859      2  main  IN    0040   CC   4345
  1860      2  main  IN    0040   CC   4345
  1861      2  main  IN    0040   CC   4345
  1862      2  main  IN    0040   CC   4345
  1863      2  main  IN    0040   CC   4345
  1864      2  main  IN    0040   CC   4345
  1865      2  main  IN    0040   CC   4345
  1866      2  main  IN    0040   CC   4345
  1867      2  main  IN    0040   CC   4345
  1868      2  main  IN    0040   CC   4345
  1869      2  main  IN    0040   CC   4345
  1870      2  main  IN    0040   CC   4345
  1871      2  main  IN    0040   CC   4345
  1872      2  main  IN    0040   CC   4345
  1873      2  main  IN    0040   CC   4345
  1874      2  main  IN    0040   CC   4345
  1875      2  main  IN    0040   CC   4345
  1876      2  main  IN    0040   CC   4345
  1877      2  main  IN    0040   CC   4345
  1878      2  main  IN    0040   CC   4345
  1879      2  main  IN    0040   CC   4345
  1880      2  main  IN    0040   CC   4345
  1881      2  main  IN    0040   CC   4345
  1882      2  main  IN    0040   CC   4345
  1883      2  main  IN    0040   CC   4345
  1884      2  main  IN    0040   CC   4345
  1885      2  main  IN    0040   CC   4345
  1886      2  main  IN    0040   CC   4345
  1887      2  main  IN    0040   CC   4345
  1888      2  main  IN    0040   CC   4345
  1889      2  main  IN    0040   CC   4345
  1890      2  main  IN    0040   CC   4345
  1891      2  main  IN    0040   CC   4345
  1892      2  main  IN    0040   CC   4345
  1893      2  main  IN    0040   CC   4345
  1894      2  main  IN    0040   CC   4345
  1895      2  main  IN    0040   CC   4345
  1896      2  main  IN    0040   CC   4345
  1897      2  main  IN    0040   CC   4345
  1898      2  main  IN    0040   CC   4345
  1899      2  main  IN    0040   CC   4345
  1900      2  main  IN    0040   CC   4345
  1901      2  main  IN    0040   CC   4345
  1902      2  main  IN    0040   CC   4345
  1903      2  main  IN    0040   CC   4345
  1904      2  main  IN    0040   CC   4345
  1905      2  main  IN    0040   CC   4345
  1906      2  main  IN    0040   CC   4345
  1907      2  main  IN    0040   CC   4345
  1908      2  main  IN    0040   CC   4345
  1909      2  main  IN    0040   CC   4345
  1910      2  main  IN    0040   CC   4345
  1911      2  main  IN    0040   CC   4345
  1912      2  main  IN    0040   CC   4345
  1913      2  main  IN    0040   CC   4345
  1914      2  main  IN    0040   CC   4345
  1915      2  main  IN    0040   CC   4345
  1916      2  main  IN    0040   CC   4345
  1917      2  main  IN    0040   CC   4345
  1918      2  main  IN    0040   CC   4345
  1919      2  main  IN    0040   CC   4345
  1920      2  main  IN    0040   CC   4345
  1921      2  main  IN    0040   CC   4345
  1922      2  main  IN    0040   CC   4345
  1923      2  main  IN    0040   CC   4345
  1924      2  main  IN    0040   CC   4345
  1925      2  main  IN    0040   CC   4345
  1926      2  main  IN    0040   CC   4345
  1927      2  main  IN    0040   CC   4345
  1928      2  main  IN    0040   CC   4345
  1929      2  main  IN    0040   CC   4345
  1930      2  main  IN    0040   CC   4345
  1931      2  main  IN    0040   CC   4345
  1932      2  main  IN    0040   CC   4345
  1933      2  main  IN    0040   CC   4345
  1934      2  main  IN    0040   CC   4345
  1935      2  main  IN    0040   CC   4345
  1936      2  main  IN    0040   CC   4345
  1937      2  main  IN    0040   CC   4345
  1938      2  main  IN    0040   CC   4345
  1939      2  main  IN    0040   CC   4345
  1940      2  main  IN    0040   CC   4345
  1941      2  main  IN    0040   CC   4345
  1942      2  main  IN    0040   CC   4345
  1943      2  main  IN    0040   CC   4345
  1944      2  main  IN    0040   CC   4345
  1945      2  main  IN    0040   CC   4345
  1946      2  main  IN    0040   CC   4345
  1947      2  main  IN    0040   CC   4345
  1948      2  main  IN    0040   CC   4345
  1949      2  main  IN    0040   CC   4345
  1950      2  main  IN    0040   CC   4345
  1951      2  main  IN    0040   CC   4345
  1952      2  main  IN    0040   CC   4345
  1953      2  main  IN    0040   CC   4345
  1954      2  main  IN    0040   CC   4345
  1955      2  main  IN    0040   CC   4345
  1956      2  main  IN    0040   CC   4345
  1957      2  main  IN    0040   CC   4345
  1958      2  main  IN    0040   CC   4345
  1959      2  main  IN    0040   CC   4345
  1960      2  main  IN    0040   CC   4345
  1961      2  main  IN    0040   CC   4345
  1962      2  main  IN    0040   CC   4345
  1963      2  main  IN    0040   CC   4345
  1964      2  main  IN    0040   CC   4345
  1965      2  main  IN    0040   CC   4345
  1966      2  main  IN    0040   CC   4345
  1967      2  main  IN    0040   CC   4345
  1968      2  main  IN    0040   CC   4345
  1969      2  main  IN    0040   CC   4345
  1970      2  main  IN    0040   CC   4345
  1971      2  main  IN    0040   CC   4345
  1972      2  main  IN    0040   CC   4345
  1973      2  main  IN    0040   CC   4345
  1974      2  main  IN    0040   CC   4345
  1975      2  main  IN    0040   CC   4345
  1976      2  main  IN    0040   CC   4345
  1977      2  main  IN    0040   CC   4345
  1978      2  main  IN    0040   CC   4345
  1979      2  main  IN    0040   CC   4345
  1980      2  main  IN    0040   CC   4345
  1981      2  main  IN    0040   CC   4345
  1982      2  main  IN    0040   CC   4345
  1983      2  main  IN    0040   CC   4345
  1984      2  main  IN    0040   CC   4345
  1985      2  main  IN    0040   CC   4345
  1986      2  main  IN    0040   CC   4345
  1987      2  main  IN    0040   CC   4345
  1988      2  main  IN    0040   CC   4345
  1989      2  main  IN    0040   CC   4345
  1990      2  main  IN    0040   CC   4345
  1991      2  main  IN    0040   CC   4345
  1992      2  main  IN    0040   CC   4345
  1993      2  main  IN    0040   CC   4345
  1994      2  main  IN    0040   CC   4345
  1995      2  main  IN    0040   CC   4345
  1996      2  main  IN    0040   CC   4345
  1997      2  main  IN    0040   CC   4345
  1998      2  main  IN    0040   CC   4345
  1999      2  main  IN    0040   CC   4345
  2000      2  main  IN    0040   CC   4345
  2001      2  main  IN    0040   CC   4345
  2002      2  main  IN    0040   CC   4345
  2003      2  main  IN    0040   CC   4345
  2004      2  main  IN    0040   CC   4345
  2005      2  main  IN    0040   CC   4345
  2006      2  main  IN    0040   CC   4345
  2007      2  main  IN    0040   CC   4345
  2008      2  main  IN    0040   CC   4345
  2009      2  main  IN    0040   CC   4345
  2010      2  main  IN    0040   CC   4345
  2011      2  main  IN    0040   CC   4345
  2012      2  main  IN    0040   CC   4345
  2013      2  main  IN    0040   CC   4345
  2014      2  main  IN    0040   CC   4345
  2015      2  main  IN    0040   CC   4345
  2016      2  main  IN    0040   CC   4345
  2017      2  main  IN    0040   CC   4345
  2018      2  main  IN    0040   CC   4345
  2019      2  main  IN    0040   CC   4345
  2020      2  main  IN    0040   CC   4345
  2021      2  main  IN    0040   CC   4345
  2022      2  main  IN    0040   CC   4345
  2023      2  main  IN    0040   CC   4345
  2024      2  main  IN    0040   CC   4345
  2025      2  main  IN    0040   CC   4345
  2026      2  main  IN    0040   CC   4345
  2027      2  main  IN    0040   CC   4345
  2028      2  main  IN    0040   CC   4345
  2029      2  main  IN    0040   CC   4345
  2030      2  main  IN    0040   CC   4345
  2031      2  main  IN    0040   CC   4345
  2032      2  main  IN    0040   CC   4345
  2033      2  main  IN    0040   CC   4345
  2034      2  main  IN    0040   CC   4345
  2035      2  main  IN    0040   CC   4345
  2036      2  main  IN    0040   CC   4345
  2037      2  main  IN    0040   CC   4345
  2038      2  main  IN    0040   CC   4345
  2039      2  main  IN    0040   CC   4345
  2040      2  main  IN    0040   CC   4345
  2041      2  main  IN    0040   CC   4345
  2042      2  main  IN    0040   CC   4345
  2043      2  main  IN    0040   CC   4345
  2044      2  main  IN    0040   CC   4345
  2045      2  main  IN    0040   CC   4345
  2046      2  main  IN    0040   CC   4345
  2047      2  main  IN    0040   CC   4345
  2048      2  main  IN    0040   CC   4345
  2049      2  main  IN    0040   CC   4345
  2050      2  main  IN    0040   CC   4345
  2051      2  main  IN    0040   CC   4345
  2052      2  main  IN    0040   CC   4345
  2053      2  main  IN    0040   CC   4345
  2054      2  main  IN    0040   CC   4345
  2055      2  main  IN    0040   CC   4345
  2056      2  main  IN    0040   CC   4345
  2057      2  main  IN    0040   CC   4345
  2058      2  main  IN    0040   CC   4345
  2059      2  main  IN    0040   CC   4345
  2060      2  main  IN    0040   CC   4345
  2061      2  main  IN    0040   CC   4345
  2062      2  main  IN    0040   CC   4345
  2063      2  main  IN    0040   CC   4345
  2064      2  main  IN    0040   CC   4345
  2065      2  main  IN    0040   CC   4345
  2066      2  main  IN    0040   CC   4345
  2067      2  main  IN    0040   CC   4345
  2068      2  main  IN    0040   CC   4345
  2069      2  main  IN    0040   CC   4345
  2070      2  main  IN    0040   CC   4345
  2071      2  main  IN    0040   CC   4345
  2072      2  main  IN    0040   CC   4345
  2073      2  main  IN    0040   CC   4345
  2074      2  main  IN    0040   CC   4345
  2075      2  main  IN    0040   CC   4345
  2076      2  main  IN    0040   CC   4345
  2077      2  main  IN    0040   CC   4345
  2078      2  main  IN    0040   CC   4345
  2079      2  main  IN    0040   CC   4345
  2080      2  main  IN    0040   CC   4345
  2081      2  main  IN    0040   CC   4345
  2082      2  main  IN    0040   CC   4345
  2083      2  main  IN    0040   CC   4345
  2084      2  main  IN    0040   CC   4345
  2085      2  main  IN    0040   CC   4345
  2086      2  main  IN    0040   CC   4345
  2087      2  main  IN    0040   CC   4345
  2088      2  main  IN    0040   CC   4345
  2089      2  main  IN    0040   CC   4345
  2090      2  main  IN    0040   CC   4345
  2091      2  main  IN    0040   CC   4345
  2092      2  main  IN    0040   CC   4345
  2093      2  main  IN    0040   CC   4345
  2094      2  main  IN    0040   CC   4345
  2095      2  main  IN    0040   CC   4345
  2096      2  main  IN    0040   CC   4345
  2097      2  main  IN    0040   CC   4345
  2098      2  main  IN    0040   CC   4345
  2099      2  main  IN    0040   CC   4345
  2100      2  main  IN    0040   CC   4345
  2101      2  main  IN    0040   CC   4345
  2102      2  main  IN    0040   CC   4345
  2103      2  main  IN    0040   CC   4345
  2104      2  main  IN    0040   CC   4345
  2105      2  main  IN    0040   CC   4345
  2106      2  main  IN    0040   CC   4345
  2107      2  main  IN    0040   CC   4345
  2108      2  main  IN    0040   CC   4345
  2109      2  main  IN    0040   CC   4345
  2110      2  main  IN    0040   CC   4345
  2111      2  main  IN    0040   CC   4345
  2112      2  main  IN    0040   CC   4345
  2113      2  main  IN    0040   CC   4345
  2114      2  main  IN    0040   CC   4345
  2115      2  main  IN    0040   CC   4345
  2116      2  main  IN    0040   CC   4345
  2117      2  main  IN    0040   CC   4345
  2118      2  main  IN    0040   CC   4345
  2119      2  main  IN    0040   CC   4345
  2120      2  main  IN    0040   CC   4345
  2121      2  main  IN    0040   CC   4345
  2122      2  main  IN    0040   CC   4345
  2123      2  main  IN    0040   CC   4345
  2124      2  main  IN    0040   CC   4345
  2125      2  main  IN    0040   CC   4345
  2126      2  main  IN    0040   CC   4345
  2127      2  main  IN    0040   CC   4345
  2128      2  main  IN    0040   CC   4345
  2129      2  main  IN    0040   CC   4345
  2130      2  main  IN    0040   CC   4345
  2131      2  main  IN    0040   CC   4345
  2132      2  main  IN    0040   CC   4345
  2133      2  main  IN    0040   CC   4345
  2134      2  main  IN    0040   CC   4345
  2135      2  main  IN    0040   CC   4345
